"filename", "language", "Dart", "YAML", "Markdown", "XML", "comment", "blank", "total"
"/media/username/harddrive/Projects/vee/lib/core/utils/app_padding.dart", "Dart", 6, 0, 0, 0, 0, 0, 6
"/media/username/harddrive/Projects/vee/lib/core/utils/app_shared_pref_consts.dart", "Dart", 7, 0, 0, 0, 0, 0, 7
"/media/username/harddrive/Projects/vee/lib/core/utils/app_shared_preferences.dart", "Dart", 12, 0, 0, 0, -3, 3, 12
"/media/username/harddrive/Projects/vee/lib/core/utils/app_size.dart", "Dart", -3, 0, 0, 0, 1, 2, 0
"/media/username/harddrive/Projects/vee/lib/core/utils/app_utils.dart", "Dart", 6, 0, 0, 0, 1, -4, 3
"/media/username/harddrive/Projects/vee/lib/core/widgets/app_circular_indicator.dart", "Dart", 14, 0, 0, 0, 0, 6, 20
"/media/username/harddrive/Projects/vee/lib/core/widgets/app_container.dart", "Dart", -5, 0, 0, 0, 0, 0, -5
"/media/username/harddrive/Projects/vee/lib/core/widgets/svg_bottom_clipper.dart", "Dart", 18, 0, 0, 0, 7, 8, 33
"/media/username/harddrive/Projects/vee/lib/core/widgets/trip_card_info.dart", "Dart", -6, 0, 0, 0, -1, 0, -7
"/media/username/harddrive/Projects/vee/lib/features/auth/presentation/cubits/login_cubit.dart", "Dart", -6, 0, 0, 0, 0, -3, -9
"/media/username/harddrive/Projects/vee/lib/features/auth/presentation/cubits/login_state.dart", "Dart", -7, 0, 0, 0, 0, -4, -11
"/media/username/harddrive/Projects/vee/lib/features/auth/presentation/screens/forgot_password_screen.dart", "Dart", -47, 0, 0, 0, 0, -4, -51
"/media/username/harddrive/Projects/vee/lib/features/auth/presentation/screens/login_screen.dart", "Dart", -46, 0, 0, 0, 0, -4, -50
"/media/username/harddrive/Projects/vee/lib/features/auth/presentation/screens/reset_password_screen.dart", "Dart", -45, 0, 0, 0, 0, -4, -49
"/media/username/harddrive/Projects/vee/lib/features/auth/presentation/widgets/auth_button.dart", "Dart", -26, 0, 0, 0, 0, -3, -29
"/media/username/harddrive/Projects/vee/lib/features/auth/presentation/widgets/auth_container.dart", "Dart", -35, 0, 0, 0, 0, -3, -38
"/media/username/harddrive/Projects/vee/lib/features/auth/presentation/widgets/auth_desc.dart", "Dart", -18, 0, 0, 0, 0, -3, -21
"/media/username/harddrive/Projects/vee/lib/features/auth/presentation/widgets/auth_form_field.dart", "Dart", -19, 0, 0, 0, 0, -2, -21
"/media/username/harddrive/Projects/vee/lib/features/auth/presentation/widgets/auth_format_screens.dart", "Dart", -20, 0, 0, 0, 0, -3, -23
"/media/username/harddrive/Projects/vee/lib/features/auth/presentation/widgets/forgot_password.dart", "Dart", -21, 0, 0, 0, 0, -3, -24
"/media/username/harddrive/Projects/vee/lib/features/auth/presentation/widgets/logo.dart", "Dart", -18, 0, 0, 0, 0, -4, -22
"/media/username/harddrive/Projects/vee/lib/features/auth/presentation/widgets/remembered_password.dart", "Dart", -37, 0, 0, 0, 0, -4, -41
"/media/username/harddrive/Projects/vee/lib/features/auth/presentation/widgets/screen_title.dart", "Dart", -13, 0, 0, 0, 0, -2, -15
"/media/username/harddrive/Projects/vee/lib/features/driver/home/presentation/cubit/home_cubit.dart", "Dart", 6, 0, 0, 0, 0, 3, 9
"/media/username/harddrive/Projects/vee/lib/features/driver/home/presentation/cubit/home_state.dart", "Dart", 7, 0, 0, 0, 0, 4, 11
"/media/username/harddrive/Projects/vee/lib/features/driver/home/presentation/screens/driver_home_screen.dart", "Dart", 60, 0, 0, 0, 73, 10, 143
"/media/username/harddrive/Projects/vee/lib/features/driver/home/presentation/widgets/custom_app_bar.dart", "Dart", 53, 0, 0, 0, 3, 6, 62
"/media/username/harddrive/Projects/vee/lib/features/driver/home/presentation/widgets/home_list_view.dart", "Dart", 18, 0, 0, 0, 0, 3, 21
"/media/username/harddrive/Projects/vee/lib/features/driver/home/presentation/widgets/home_trip_card.dart", "Dart", 33, 0, 0, 0, 0, 3, 36
"/media/username/harddrive/Projects/vee/lib/features/driver/home/presentation/widgets/notification_button.dart", "Dart", 39, 0, 0, 0, 0, 5, 44
"/media/username/harddrive/Projects/vee/lib/features/driver/home/presentation/widgets/profile_avatar.dart", "Dart", 53, 0, 0, 0, 0, 5, 58
"/media/username/harddrive/Projects/vee/lib/features/driver/home/presentation/widgets/start_button.dart", "Dart", 20, 0, 0, 0, 0, 4, 24
"/media/username/harddrive/Projects/vee/lib/features/driver/home/presentation/widgets/up_coming_trips.dart", "Dart", 21, 0, 0, 0, 0, 5, 26
"/media/username/harddrive/Projects/vee/lib/features/driver/notifications/presentation/cubit/notifications_cubit.dart", "Dart", 6, 0, 0, 0, 0, 3, 9
"/media/username/harddrive/Projects/vee/lib/features/driver/notifications/presentation/cubit/notifications_state.dart", "Dart", 7, 0, 0, 0, 0, 4, 11
"/media/username/harddrive/Projects/vee/lib/features/driver/notifications/presentation/screens/notification_screen.dart", "Dart", 42, 0, 0, 0, 0, 4, 46
"/media/username/harddrive/Projects/vee/lib/features/driver/notifications/presentation/widgets/app_notification.dart", "Dart", 37, 0, 0, 0, 0, 4, 41
"/media/username/harddrive/Projects/vee/lib/features/driver/notifications/presentation/widgets/notification_box.dart", "Dart", 41, 0, 0, 0, 0, 3, 44
"/media/username/harddrive/Projects/vee/lib/features/driver/notifications/presentation/widgets/notification_icon.dart", "Dart", 25, 0, 0, 0, 0, 5, 30
"/media/username/harddrive/Projects/vee/lib/features/home/presentation/cubit/home_cubit.dart", "Dart", -6, 0, 0, 0, 0, -3, -9
"/media/username/harddrive/Projects/vee/lib/features/home/presentation/cubit/home_state.dart", "Dart", -7, 0, 0, 0, 0, -4, -11
"/media/username/harddrive/Projects/vee/lib/features/home/presentation/screens/home_screen.dart", "Dart", -60, 0, 0, 0, -68, -7, -135
"/media/username/harddrive/Projects/vee/lib/features/home/presentation/widgets/custom_app_bar.dart", "Dart", -93, 0, 0, 0, -6, -6, -105
"/media/username/harddrive/Projects/vee/lib/features/home/presentation/widgets/home_list_view.dart", "Dart", -18, 0, 0, 0, 0, -3, -21
"/media/username/harddrive/Projects/vee/lib/features/home/presentation/widgets/home_trip_card.dart", "Dart", -28, 0, 0, 0, -1, -3, -32
"/media/username/harddrive/Projects/vee/lib/features/home/presentation/widgets/start_button.dart", "Dart", -28, 0, 0, 0, -1, -5, -34
"/media/username/harddrive/Projects/vee/lib/features/notifications/presentation/cubit/notifications_cubit.dart", "Dart", -6, 0, 0, 0, 0, -3, -9
"/media/username/harddrive/Projects/vee/lib/features/notifications/presentation/cubit/notifications_state.dart", "Dart", -7, 0, 0, 0, 0, -4, -11
"/media/username/harddrive/Projects/vee/lib/features/notifications/presentation/screens/notification_screen.dart", "Dart", -40, 0, 0, 0, 0, -4, -44
"/media/username/harddrive/Projects/vee/lib/features/notifications/presentation/widgets/app_notification.dart", "Dart", -32, 0, 0, 0, 0, -3, -35
"/media/username/harddrive/Projects/vee/lib/features/notifications/presentation/widgets/notification_box.dart", "Dart", -41, 0, 0, 0, -3, -3, -47
"/media/username/harddrive/Projects/vee/lib/features/notifications/presentation/widgets/notification_icon.dart", "Dart", -21, 0, 0, 0, 0, -5, -26
"/media/username/harddrive/Projects/vee/lib/features/onboarding/presentation/screens/onboarding_screen.dart", "Dart", -38, 0, 0, 0, -3, -4, -45
"/media/username/harddrive/Projects/vee/lib/features/onboarding/presentation/widgets/get_started.dart", "Dart", -26, 0, 0, 0, 0, -3, -29
"/media/username/harddrive/Projects/vee/lib/features/onboarding/presentation/widgets/on_boarding_desc.dart", "Dart", -16, 0, 0, 0, 0, -3, -19
"/media/username/harddrive/Projects/vee/lib/features/onboarding/presentation/widgets/on_boarding_icon.dart", "Dart", -18, 0, 0, 0, 0, -4, -22
"/media/username/harddrive/Projects/vee/lib/features/onboarding/presentation/widgets/on_boarding_welcome.dart", "Dart", -25, 0, 0, 0, 0, -4, -29
"/media/username/harddrive/Projects/vee/lib/features/profile/presentation/cubit/profile_cubit.dart", "Dart", -7, 0, 0, 0, 0, -5, -12
"/media/username/harddrive/Projects/vee/lib/features/profile/presentation/cubit/profile_state.dart", "Dart", 0, 0, 0, 0, -7, -4, -11
"/media/username/harddrive/Projects/vee/lib/features/profile/presentation/screens/profile_screen.dart", "Dart", -21, 0, 0, 0, 0, -4, -25
"/media/username/harddrive/Projects/vee/lib/features/profile/presentation/widgets/back_button.dart", "Dart", -26, 0, 0, 0, 0, -4, -30
"/media/username/harddrive/Projects/vee/lib/features/profile/presentation/widgets/label.dart", "Dart", -25, 0, 0, 0, -4, -4, -33
"/media/username/harddrive/Projects/vee/lib/features/profile/presentation/widgets/profile_down_button.dart", "Dart", -50, 0, 0, 0, -4, -3, -57
"/media/username/harddrive/Projects/vee/lib/features/profile/presentation/widgets/profile_field.dart", "Dart", -35, 0, 0, 0, -1, -4, -40
"/media/username/harddrive/Projects/vee/lib/features/profile/presentation/widgets/profile_form.dart", "Dart", -85, 0, 0, 0, -3, -8, -96
"/media/username/harddrive/Projects/vee/lib/features/profile/presentation/widgets/profile_pic.dart", "Dart", -38, 0, 0, 0, 0, -3, -41
"/media/username/harddrive/Projects/vee/lib/features/shared/auth/data/datasources/auth_remot_data_source.dart", "Dart", 14, 0, 0, 0, 0, 4, 18
"/media/username/harddrive/Projects/vee/lib/features/shared/auth/data/mapper/auth_mapper.dart", "Dart", 31, 0, 0, 0, 0, 3, 34
"/media/username/harddrive/Projects/vee/lib/features/shared/auth/data/models/business_user_dto.dart", "Dart", 18, 0, 0, 0, 0, 6, 24
"/media/username/harddrive/Projects/vee/lib/features/shared/auth/data/models/business_user_dto.g.dart", "Dart", 15, 0, 0, 0, 4, 5, 24
"/media/username/harddrive/Projects/vee/lib/features/shared/auth/data/models/forgot_rassword_response.dart", "Dart", 0, 0, 0, 0, 0, 1, 1
"/media/username/harddrive/Projects/vee/lib/features/shared/auth/data/models/forogt_password_request_body.dart", "Dart", 8, 0, 0, 0, 0, 4, 12
"/media/username/harddrive/Projects/vee/lib/features/shared/auth/data/models/forogt_password_request_body.g.dart", "Dart", 6, 0, 0, 0, 4, 6, 16
"/media/username/harddrive/Projects/vee/lib/features/shared/auth/data/models/login_request_body.dart", "Dart", 9, 0, 0, 0, 0, 4, 13
"/media/username/harddrive/Projects/vee/lib/features/shared/auth/data/models/login_request_body.g.dart", "Dart", 6, 0, 0, 0, 4, 6, 16
"/media/username/harddrive/Projects/vee/lib/features/shared/auth/data/models/login_response.dart", "Dart", 23, 0, 0, 0, 0, 6, 29
"/media/username/harddrive/Projects/vee/lib/features/shared/auth/data/models/login_response.g.dart", "Dart", 22, 0, 0, 0, 4, 5, 31
"/media/username/harddrive/Projects/vee/lib/features/shared/auth/data/models/reset_password_response.dart", "Dart", 14, 0, 0, 0, 0, 3, 17
"/media/username/harddrive/Projects/vee/lib/features/shared/auth/data/repositories/auth_repository_impl.dart", "Dart", 70, 0, 0, 0, 1, 6, 77
"/media/username/harddrive/Projects/vee/lib/features/shared/auth/di/auth_di.dart", "Dart", 34, 0, 0, 0, 8, 7, 49
"/media/username/harddrive/Projects/vee/lib/features/shared/auth/domain/entities/forgot_password_entity.dart", "Dart", 8, 0, 0, 0, 0, 2, 10
"/media/username/harddrive/Projects/vee/lib/features/shared/auth/domain/entities/login_entity.dart", "Dart", 32, 0, 0, 0, 0, 3, 35
"/media/username/harddrive/Projects/vee/lib/features/shared/auth/domain/entities/reset_password_entity.dart", "Dart", 10, 0, 0, 0, 0, 2, 12
"/media/username/harddrive/Projects/vee/lib/features/shared/auth/domain/repositories/auth_repo.dart", "Dart", 13, 0, 0, 0, 0, 6, 19
"/media/username/harddrive/Projects/vee/lib/features/shared/auth/domain/usecases/forgot_password_use_case.dart", "Dart", 16, 0, 0, 0, 0, 4, 20
"/media/username/harddrive/Projects/vee/lib/features/shared/auth/domain/usecases/login_use_case.dart", "Dart", 14, 0, 0, 0, 0, 5, 19
"/media/username/harddrive/Projects/vee/lib/features/shared/auth/presentation/cubits/forgot_passwprd_cubit/forgot_password_cubit.dart", "Dart", 26, 0, 0, 0, 0, 6, 32
"/media/username/harddrive/Projects/vee/lib/features/shared/auth/presentation/cubits/forgot_passwprd_cubit/forgot_password_state.dart", "Dart", 9, 0, 0, 0, 0, 5, 14
"/media/username/harddrive/Projects/vee/lib/features/shared/auth/presentation/cubits/forgot_passwprd_cubit/forgot_password_state.freezed.dart", "Dart", 511, 0, 0, 0, 42, 78, 631
"/media/username/harddrive/Projects/vee/lib/features/shared/auth/presentation/cubits/login_cubit/login_cubit.dart", "Dart", 43, 0, 0, 0, 0, 7, 50
"/media/username/harddrive/Projects/vee/lib/features/shared/auth/presentation/cubits/login_cubit/login_state.dart", "Dart", 9, 0, 0, 0, 0, 6, 15
"/media/username/harddrive/Projects/vee/lib/features/shared/auth/presentation/cubits/login_cubit/login_state.freezed.dart", "Dart", 511, 0, 0, 0, 42, 78, 631
"/media/username/harddrive/Projects/vee/lib/features/shared/auth/presentation/screens/forgot_password_screen.dart", "Dart", 46, 0, 0, 0, 0, 9, 55
"/media/username/harddrive/Projects/vee/lib/features/shared/auth/presentation/screens/login_screen.dart", "Dart", 55, 0, 0, 0, 0, 9, 64
"/media/username/harddrive/Projects/vee/lib/features/shared/auth/presentation/screens/reset_password_screen.dart", "Dart", 40, 0, 0, 0, 0, 4, 44
"/media/username/harddrive/Projects/vee/lib/features/shared/auth/presentation/screens/verify_code_screen.dart", "Dart", 30, 0, 0, 0, 0, 4, 34
"/media/username/harddrive/Projects/vee/lib/features/shared/auth/presentation/widgets/auth_app_bar.dart", "Dart", 50, 0, 0, 0, 1, 7, 58
"/media/username/harddrive/Projects/vee/lib/features/shared/auth/presentation/widgets/auth_button.dart", "Dart", 24, 0, 0, 0, 0, 3, 27
"/media/username/harddrive/Projects/vee/lib/features/shared/auth/presentation/widgets/auth_container.dart", "Dart", 31, 0, 0, 0, 0, 3, 34
"/media/username/harddrive/Projects/vee/lib/features/shared/auth/presentation/widgets/auth_desc.dart", "Dart", 18, 0, 0, 0, 0, 3, 21
"/media/username/harddrive/Projects/vee/lib/features/shared/auth/presentation/widgets/auth_form_field.dart", "Dart", 131, 0, 0, 0, 1, 10, 142
"/media/username/harddrive/Projects/vee/lib/features/shared/auth/presentation/widgets/auth_format_screens.dart", "Dart", 27, 0, 0, 0, 0, 3, 30
"/media/username/harddrive/Projects/vee/lib/features/shared/auth/presentation/widgets/forgot_password.dart", "Dart", 23, 0, 0, 0, 0, 3, 26
"/media/username/harddrive/Projects/vee/lib/features/shared/auth/presentation/widgets/forgot_password_bloc_listener.dart", "Dart", 66, 0, 0, 0, 0, 4, 70
"/media/username/harddrive/Projects/vee/lib/features/shared/auth/presentation/widgets/forgot_password_email.dart", "Dart", 25, 0, 0, 0, 0, 6, 31
"/media/username/harddrive/Projects/vee/lib/features/shared/auth/presentation/widgets/login_bloc_listener.dart", "Dart", 70, 0, 0, 0, 0, 4, 74
"/media/username/harddrive/Projects/vee/lib/features/shared/auth/presentation/widgets/login_email_and_password.dart", "Dart", 37, 0, 0, 0, 0, 7, 44
"/media/username/harddrive/Projects/vee/lib/features/shared/auth/presentation/widgets/otp_field.dart", "Dart", 61, 0, 0, 0, 1, 8, 70
"/media/username/harddrive/Projects/vee/lib/features/shared/auth/presentation/widgets/screen_title.dart", "Dart", 16, 0, 0, 0, 0, 2, 18
"/media/username/harddrive/Projects/vee/lib/features/shared/auth/presentation/widgets/send_code_again.dart", "Dart", 58, 0, 0, 0, 1, 11, 70
"/media/username/harddrive/Projects/vee/lib/features/shared/auth/presentation/widgets/we_send_code.dart", "Dart", 25, 0, 0, 0, 0, 3, 28
"/media/username/harddrive/Projects/vee/lib/features/shared/onboarding/presentation/screens/onboarding_screen.dart", "Dart", 42, 0, 0, 0, 1, 4, 47
"/media/username/harddrive/Projects/vee/lib/features/shared/onboarding/presentation/widgets/get_started.dart", "Dart", 26, 0, 0, 0, 0, 3, 29
"/media/username/harddrive/Projects/vee/lib/features/shared/onboarding/presentation/widgets/on_boarding_desc.dart", "Dart", 17, 0, 0, 0, 0, 3, 20
"/media/username/harddrive/Projects/vee/lib/features/shared/onboarding/presentation/widgets/on_boarding_icon.dart", "Dart", 18, 0, 0, 0, 0, 4, 22
"/media/username/harddrive/Projects/vee/lib/features/shared/onboarding/presentation/widgets/on_boarding_welcome.dart", "Dart", 25, 0, 0, 0, 0, 4, 29
"/media/username/harddrive/Projects/vee/lib/features/shared/profile/presentation/cubit/profile_cubit.dart", "Dart", 7, 0, 0, 0, 0, 5, 12
"/media/username/harddrive/Projects/vee/lib/features/shared/profile/presentation/cubit/profile_state.dart", "Dart", 0, 0, 0, 0, 7, 4, 11
"/media/username/harddrive/Projects/vee/lib/features/shared/profile/presentation/screens/profile_screen.dart", "Dart", 22, 0, 0, 0, 0, 4, 26
"/media/username/harddrive/Projects/vee/lib/features/shared/profile/presentation/widgets/back_button.dart", "Dart", 26, 0, 0, 0, 0, 4, 30
"/media/username/harddrive/Projects/vee/lib/features/shared/profile/presentation/widgets/label.dart", "Dart", 23, 0, 0, 0, 0, 3, 26
"/media/username/harddrive/Projects/vee/lib/features/shared/profile/presentation/widgets/profile_down_button.dart", "Dart", 51, 0, 0, 0, 1, 3, 55
"/media/username/harddrive/Projects/vee/lib/features/shared/profile/presentation/widgets/profile_field.dart", "Dart", 35, 0, 0, 0, 0, 4, 39
"/media/username/harddrive/Projects/vee/lib/features/shared/profile/presentation/widgets/profile_form.dart", "Dart", 91, 0, 0, 0, 0, 8, 99
"/media/username/harddrive/Projects/vee/lib/features/shared/profile/presentation/widgets/profile_pic.dart", "Dart", 74, 0, 0, 0, 1, 8, 83
"/media/username/harddrive/Projects/vee/lib/main.dart", "Dart", 4, 0, 0, 0, 0, 5, 9
"/media/username/harddrive/Projects/vee/pubspec.yaml", "YAML", 0, 3, 0, 0, 0, 1, 4
"/media/username/harddrive/Projects/vee/test/widget_test.dart", "Dart", 1, 0, 0, 0, 0, 0, 1
"Total", "-", 2616, 3, -6, 96, 152, 394, 3255
